5.000000000000000000e+00 8.010103069252203986e-03
5.010010010010010006e+00 8.077956528209039727e-03
5.020020020020020013e+00 8.145809987165875468e-03
5.030030030030030019e+00 8.213663446122711209e-03
5.040040040040040026e+00 8.281516905079548685e-03
5.050050050050050032e+00 8.349370364036384426e-03
5.060060060060060039e+00 8.417223822993220167e-03
5.070070070070070045e+00 8.485077281950055908e-03
5.080080080080080052e+00 8.552930740906893384e-03
5.090090090090090058e+00 8.620784199863729125e-03
5.100100100100100065e+00 8.688637658820564866e-03
5.110110110110110071e+00 8.756550427779221865e-03
5.120120120120120077e+00 8.825081715328286433e-03
5.130130130130130084e+00 8.893613002877352736e-03
5.140140140140140090e+00 8.962144290426417303e-03
5.150150150150150097e+00 9.031309350727061494e-03
5.160160160160160103e+00 9.100495903734748607e-03
5.170170170170170110e+00 9.169682456742433985e-03
5.180180180180180116e+00 9.239405104971502858e-03
5.190190190190190123e+00 9.309224666860262815e-03
5.200200200200200129e+00 9.379044228749024506e-03
5.210210210210210136e+00 9.449307818059471398e-03
5.220220220220220142e+00 9.519738482923301853e-03
5.230230230230230148e+00 9.590169147787132309e-03
5.240240240240240155e+00 9.660957281293593851e-03
5.250250250250250161e+00 9.731977536529564862e-03
5.260260260260260168e+00 9.802997791765539343e-03
5.270270270270270174e+00 9.874294343918274541e-03
5.280280280280280181e+00 9.945883111328660681e-03
5.290290290290290187e+00 1.001747187873904335e-02
5.300300300300300194e+00 1.008926101607384059e-02
5.310310310310310200e+00 1.016139769139894587e-02
5.320320320320320207e+00 1.023353436672404769e-02
5.330330330330330213e+00 1.030580056797815447e-02
5.340340340340340219e+00 1.037846505882486156e-02
5.350350350350350226e+00 1.045112954967156865e-02
5.360360360360360232e+00 1.052385762525659407e-02
5.370370370370370239e+00 1.059703038739282649e-02
5.380380380380380245e+00 1.067020314952905891e-02
5.390390390390390252e+00 1.074337826035258979e-02
5.400400400400400258e+00 1.081704033234251114e-02
5.410410410410410265e+00 1.089070240433243249e-02
5.420420420420420271e+00 1.096436447632235384e-02
5.430430430430430278e+00 1.103844311612020221e-02
5.440440440440440284e+00 1.111257615227962715e-02
5.450450450450450290e+00 1.118670918843905210e-02
5.460460460460460297e+00 1.126118861009101774e-02
5.470470470470470303e+00 1.133577491174709434e-02
5.480480480480480310e+00 1.141036121340316747e-02
5.490490490490490316e+00 1.148522841217623769e-02
5.500500500500500323e+00 1.156025095721947664e-02
5.510510510510510329e+00 1.163527350226271559e-02
5.520520520520520336e+00 1.171051592039083246e-02
5.530530530530530342e+00 1.178595839111183652e-02
5.540540540540540349e+00 1.186140086183284231e-02
5.550550550550550355e+00 1.193700640226531308e-02
5.560560560560560361e+00 1.201285321147247016e-02
5.570570570570570368e+00 1.208870002067962898e-02
5.580580580580580374e+00 1.216465706014443343e-02
5.590590590590590381e+00 1.224089337556236515e-02
5.600600600600600387e+00 1.231712969098029686e-02
5.610610610610610394e+00 1.239342709236288149e-02
5.620620620620620400e+00 1.247003885931524149e-02
5.630630630630630407e+00 1.254665062626760148e-02
5.640640640640640413e+00 1.262327775030624988e-02
5.650650650650650419e+00 1.270025171268990109e-02
5.660660660660660426e+00 1.277722567507355578e-02
5.670670670670670432e+00 1.285419963745721046e-02
5.680680680680680439e+00 1.293149611093348181e-02
5.690690690690690445e+00 1.300881983049381740e-02
5.700700700700700452e+00 1.308614355005415127e-02
5.710710710710710458e+00 1.316373840178082337e-02
5.720720720720720465e+00 1.324140027570176563e-02
5.730730730730730471e+00 1.331906214962270789e-02
5.740740740740740478e+00 1.339694714862244701e-02
5.750750750750750484e+00 1.347493642544697785e-02
5.760760760760760490e+00 1.355292570227151043e-02
5.770770770770770497e+00 1.363109316967880263e-02
5.780780780780780503e+00 1.370939996357881975e-02
5.790790790790790510e+00 1.378770675747883513e-02
5.800800800800800516e+00 1.386614957322486116e-02
5.810810810810810523e+00 1.394476487664179747e-02
5.820820820820820529e+00 1.402338018005873377e-02
5.830830830830830536e+00 1.410209178891455757e-02
5.840840840840840542e+00 1.418100748359439958e-02
5.850850850850850549e+00 1.425992317827424333e-02
5.860860860860860555e+00 1.433889759525940749e-02
5.870870870870870561e+00 1.441810646170819943e-02
5.880880880880880568e+00 1.449731532815699137e-02
5.890890890890890574e+00 1.457654714332090769e-02
5.900900900900900581e+00 1.465604286870876224e-02
5.910910910910910587e+00 1.473553859409661680e-02
5.920920920920920594e+00 1.481503431948447309e-02
5.930930930930930600e+00 1.489480016122426455e-02
5.940940940940940607e+00 1.497457734576804027e-02
5.950950950950950613e+00 1.505435453031181599e-02
5.960960960960960620e+00 1.513436420961179925e-02
5.970970970970970626e+00 1.521441837146818472e-02
5.980980980980980632e+00 1.529447253332457367e-02
5.990990990990990639e+00 1.537472330923506277e-02
6.001001001001000645e+00 1.545505088793764671e-02
6.011011011011010652e+00 1.553537846664023239e-02
6.021021021021020658e+00 1.561586818827081537e-02
6.031031031031030665e+00 1.569646654674627939e-02
6.041041041041040671e+00 1.577706490522174168e-02
6.051051051051050678e+00 1.585779201212469264e-02
6.061061061061060684e+00 1.593865943732426793e-02
6.071071071071070691e+00 1.601952686252384322e-02
6.081081081081080697e+00 1.610049038453935030e-02
6.091091091091090703e+00 1.618162608672366748e-02
6.101101101101100710e+00 1.626276178890797772e-02
6.111111111111110716e+00 1.634396134548193186e-02
6.121121121121120723e+00 1.642536545619771929e-02
6.131131131131130729e+00 1.650676956691351019e-02
6.141141141141140736e+00 1.658820536589866376e-02
6.151151151151150742e+00 1.666987893468729193e-02
6.161161161161160749e+00 1.675155250347592009e-02
6.171171171171170755e+00 1.683322607226454826e-02
6.181181181181180762e+00 1.691517032930626302e-02
6.191191191191190768e+00 1.699711531918492169e-02
6.201201201201200774e+00 1.707906030906358383e-02
6.211211211211210781e+00 1.716124585291937607e-02
6.221221221221220787e+00 1.724346513467618636e-02
6.231231231231230794e+00 1.732568441643299317e-02
6.241241241241240800e+00 1.740811410890726746e-02
6.251251251251250807e+00 1.749061145425263517e-02
6.261261261261260813e+00 1.757310879959800634e-02
6.271271271271270820e+00 1.765578607321539178e-02
