5.000000000000000000e+00 1.493531255316294867e-02
5.010010010010010006e+00 1.506567851410756109e-02
5.020020020020020013e+00 1.519604447505217351e-02
5.030030030030030019e+00 1.532641043599678593e-02
5.040040040040040026e+00 1.545677639694139835e-02
5.050050050050050032e+00 1.558714235788600903e-02
5.060060060060060039e+00 1.571750831883062319e-02
5.070070070070070045e+00 1.584957167625113822e-02
5.080080080080080052e+00 1.598179902164130819e-02
5.090090090090090058e+00 1.611402636703147817e-02
5.100100100100100065e+00 1.624775415504634349e-02
5.110110110110110071e+00 1.638180952507674662e-02
5.120120120120120077e+00 1.651586489510714628e-02
5.130130130130130084e+00 1.665122948976265407e-02
5.140140140140140090e+00 1.678707905552432461e-02
5.150150150150150097e+00 1.692292862128599515e-02
5.160160160160160103e+00 1.705990208453380882e-02
5.170170170170170110e+00 1.719751158998565274e-02
5.180180180180180116e+00 1.733512109543748972e-02
5.190190190190190123e+00 1.747367520118668985e-02
5.200200200200200129e+00 1.761301000398530353e-02
5.210210210210210136e+00 1.775234480678391721e-02
5.220220220220220142e+00 1.789245106632306528e-02
5.230230230230230148e+00 1.803347617749269383e-02
5.240240240240240155e+00 1.817450128866232237e-02
5.250250250250250161e+00 1.831613097544512389e-02
5.260260260260260168e+00 1.845881109787445712e-02
5.270270270270270174e+00 1.860149122030379729e-02
5.280280280280280181e+00 1.874461539409364233e-02
5.290290290290290187e+00 1.888891495985086863e-02
5.300300300300300194e+00 1.903321452560809493e-02
5.310310310310310200e+00 1.917780405597828766e-02
5.320320320320320207e+00 1.932368726243986062e-02
5.330330330330330213e+00 1.946957046890144052e-02
5.340340340340340219e+00 1.961559605808949058e-02
5.350350350350350226e+00 1.976302690288233438e-02
5.360360360360360232e+00 1.991045774767517471e-02
5.370370370370370239e+00 2.005788995279098735e-02
5.380380380380380245e+00 2.020683226755095457e-02
5.390390390390390252e+00 2.035577458231092526e-02
5.400400400400400258e+00 2.050471689707089248e-02
5.410410410410410265e+00 2.065500131985332360e-02
5.420420420420420271e+00 2.080541880280681322e-02
5.430430430430430278e+00 2.095583628576029936e-02
5.440440440440440284e+00 2.110743168514774004e-02
5.450450450450450290e+00 2.125928793252525664e-02
5.460460460460460297e+00 2.141114417990277324e-02
5.470470470470470303e+00 2.156402073269608061e-02
5.480480480480480310e+00 2.171727926899029090e-02
5.490490490490490316e+00 2.187053780528450467e-02
5.500500500500500323e+00 2.202466565468555112e-02
5.510510510510510329e+00 2.217928996176819767e-02
5.520520520520520336e+00 2.233391426885084075e-02
5.530530530530530342e+00 2.248926354235594033e-02
5.540540540540540349e+00 2.264521708747022424e-02
5.550550550550550355e+00 2.280117063258450469e-02
5.560560560560560361e+00 2.295771145927397172e-02
5.570570570570570368e+00 2.311495772192112552e-02
5.580580580580580374e+00 2.327220398456827585e-02
5.590590590590590381e+00 2.342990651180129266e-02
5.600600600600600387e+00 2.358840900954169498e-02
5.610610610610610394e+00 2.374691150728209035e-02
5.620620620620620400e+00 2.390574591680644928e-02
5.630630630630630407e+00 2.406546822999691346e-02
5.640640640640640413e+00 2.422519054318738110e-02
5.650650650650650419e+00 2.438512706667414834e-02
5.660660660660660426e+00 2.454603286216463370e-02
5.670670670670670432e+00 2.470693865765511560e-02
5.680680680680680439e+00 2.486794759166886803e-02
5.690690690690690445e+00 2.503000064548268830e-02
5.700700700700700452e+00 2.519205369929650856e-02
5.710710710710710458e+00 2.535410675311032536e-02
5.720720720720720465e+00 2.551726963873477208e-02
5.730730730730730471e+00 2.568043385775746479e-02
5.740740740740740478e+00 2.584359807678016097e-02
5.750750750750750484e+00 2.600773827633705293e-02
5.760760760760760490e+00 2.617197771903959774e-02
5.770770770770770497e+00 2.633621716174213909e-02
5.780780780780780503e+00 2.650130542218950488e-02
5.790790790790790510e+00 2.666658431841253257e-02
5.800800800800800516e+00 2.683186321463555332e-02
5.810810810810810523e+00 2.699787042115725511e-02
5.820820820820820529e+00 2.716415319098287526e-02
5.830830830830830536e+00 2.733043596080849194e-02
5.840840840840840542e+00 2.749733314824785030e-02
5.850850850850850549e+00 2.766458441998667986e-02
5.860860860860860555e+00 2.783183569172550942e-02
5.870870870870870561e+00 2.799959405555174641e-02
5.880880880880880568e+00 2.816777868287204112e-02
5.890890890890890574e+00 2.833596331019233930e-02
5.900900900900900581e+00 2.850455421701263842e-02
5.910910910910910587e+00 2.867363729523962623e-02
5.920920920920920594e+00 2.884272037346661405e-02
5.930930930930930600e+00 2.901211537109606511e-02
5.940940940940940607e+00 2.918206225270843918e-02
5.950950950950950613e+00 2.935200913432081671e-02
5.960960960960960620e+00 2.952217996142273218e-02
5.970970970970970626e+00 2.969295627077415262e-02
5.980980980980980632e+00 2.986373258012557305e-02
5.990990990990990639e+00 3.003465117543467622e-02
6.001001001001000645e+00 3.020622282272731121e-02
6.011011011011010652e+00 3.037779447001994274e-02
6.021021021021020658e+00 3.054943298116063327e-02
6.031031031031030665e+00 3.072176617569761375e-02
6.041041041041040671e+00 3.089409937023460118e-02
6.051051051051050678e+00 3.106643256477158513e-02
6.061061061061060684e+00 3.123949142489036365e-02
6.071071071071070691e+00 3.141255268763421676e-02
6.081081081081080697e+00 3.158561395037807334e-02
6.091091091091090703e+00 3.175930452608013294e-02
6.101101101101100710e+00 3.193306070154285081e-02
6.111111111111110716e+00 3.210681687700558257e-02
6.121121121121120723e+00 3.228111232642562334e-02
6.131131131131130729e+00 3.245553059391698830e-02
6.141141141141140736e+00 3.262994886140835327e-02
6.151151151151150742e+00 3.280482259366922226e-02
6.161161161161160749e+00 3.297987047792794862e-02
6.171171171171170755e+00 3.315491836218668192e-02
6.181181181181180762e+00 3.333034404378241305e-02
6.191191191191190768e+00 3.350598942501567534e-02
6.201201201201200774e+00 3.368163480624895151e-02
6.211211211211210781e+00 3.385758636711854591e-02
6.221221221221220787e+00 3.403379749047365926e-02
6.231231231231230794e+00 3.421000861382875874e-02
6.241241241241240800e+00 3.438646025313166904e-02
6.251251251251250807e+00 3.456320573762387827e-02
6.261261261261260813e+00 3.473995122211608749e-02
6.271271271271270820e+00 3.491687741371966164e-02
6.281281281281280826e+00 3.509412626063906915e-02
6.291291291291290833e+00 3.527137510755847666e-02
6.301301301301300839e+00 3.544875060524792926e-02
6.311311311311310845e+00 3.562647220606818266e-02
6.321321321321320852e+00 3.580419380688844300e-02
6.331331331331330858e+00 3.598199364930929761e-02
6.341341341341340865e+00 3.616015779311940875e-02
6.351351351351350871e+00 3.633832193692951296e-02
6.361361361361360878e+00 3.651652145227231305e-02
6.371371371371370884e+00 3.669509833275325789e-02
6.381381381381380891e+00 3.687367521323420272e-02
6.391391391391390897e+00 3.705225209371514755e-02
6.401401401401400904e+00 3.723121024563736531e-02
6.411411411411410910e+00 3.741017046760360121e-02
6.421421421421420916e+00 3.758913068956983711e-02
6.431431431431430923e+00 3.776841107901222905e-02
6.441441441441440929e+00 3.794772566453812751e-02
6.451451451451450936e+00 3.812704025006403291e-02
6.461461461461460942e+00 3.830661952251617625e-02
6.471471471471470949e+00 3.848625991666621005e-02
6.481481481481480955e+00 3.866590031081624385e-02
6.491491491491490962e+00 3.884575542301545170e-02
6.501501501501500968e+00 3.902569349919678826e-02
6.511511511511510975e+00 3.920563157537811094e-02
6.521521521521520981e+00 3.938573979848476736e-02
6.531531531531530987e+00 3.956594786344001802e-02
6.541541541541540994e+00 3.974615592839525480e-02
6.551551551551551000e+00 3.992649485098119511e-02
6.561561561561561007e+00 4.010694564943799445e-02
6.571571571571571013e+00 4.028739644789479379e-02
6.581581581581581020e+00 4.046794397875238397e-02
6.591591591591591026e+00 4.064861069774667462e-02
6.601601601601601033e+00 4.082927741674096528e-02
6.611611611611611927e+00 4.101001178752008980e-02
6.621621621621621934e+00 4.119086806040850313e-02
6.631631631631631940e+00 4.137172433329691645e-02
6.641641641641641947e+00 4.155262410097643189e-02
6.651651651651651953e+00 4.173364401115269712e-02
6.661661661661661959e+00 4.191466392132894847e-02
6.671671671671671966e+00 4.209570797052990254e-02
6.681681681681681972e+00 4.227686605486006416e-02
6.691691691691691979e+00 4.245802413919023272e-02
6.701701701701701985e+00 4.263919168433675383e-02
6.711711711711711992e+00 4.282046293632648520e-02
6.721721721721721998e+00 4.300173418831623046e-02
6.731731731731732005e+00 4.318300544030596877e-02
6.741741741741742011e+00 4.336436464835812660e-02
6.751751751751752018e+00 4.354572452106566377e-02
6.761761761761762024e+00 4.372708439377320094e-02
6.771771771771772030e+00 4.390850243923039714e-02
6.781781781781782037e+00 4.408992684793711092e-02
6.791791791791792043e+00 4.427135125664382470e-02
6.801801801801802050e+00 4.445280881954018909e-02
6.811811811811812056e+00 4.463427414419118833e-02
6.821821821821822063e+00 4.481573946884218757e-02
6.831831831831832069e+00 4.499721756848077542e-02
6.841841841841842076e+00 4.517870065590651879e-02
6.851851851851852082e+00 4.536018374333225522e-02
6.861861861861862089e+00 4.554166373956633485e-02
6.871871871871872095e+00 4.572314190549604113e-02
6.881881881881882101e+00 4.590462007142574047e-02
6.891891891891892108e+00 4.608608366583220872e-02
6.901901901901902114e+00 4.626753469670934205e-02
6.911911911911912121e+00 4.644898572758648231e-02
6.921921921921922127e+00 4.663041496453579349e-02
6.931931931931932134e+00 4.681181711914511601e-02
6.941941941941942140e+00 4.699321927375443159e-02
6.951951951951952147e+00 4.717459654138114050e-02
6.961961961961962153e+00 4.735592855229651954e-02
6.971971971971972160e+00 4.753726056321189164e-02
6.981981981981982166e+00 4.771856859428991182e-02
6.991991991991992172e+00 4.789980966915160371e-02
7.002002002002002179e+00 4.808105074401329559e-02
7.012012012012012185e+00 4.826227261673966124e-02
7.022022022022022192e+00 4.844340243936884338e-02
7.032032032032032198e+00 4.862453226199803247e-02
7.042042042042042205e+00 4.880565140068866131e-02
7.052052052052052211e+00 4.898665013204717839e-02
7.062062062062062218e+00 4.916764886340568852e-02
7.072072072072072224e+00 4.934864759476420559e-02
7.082082082082082231e+00 4.952949731810930151e-02
7.092092092092092237e+00 4.971034559711177275e-02
7.102102102102102243e+00 4.989119387611425094e-02
7.112112112112112250e+00 5.007188987231526306e-02
7.122122122122122256e+00 5.025256881650014273e-02
7.132132132132132263e+00 5.043324776068502241e-02
7.142142142142142269e+00 5.061377497492221267e-02
7.152152152152152276e+00 5.079426618098819429e-02
7.162162162162162282e+00 5.097475738705417592e-02
7.172172172172172289e+00 5.115510111300592549e-02
7.182182182182182295e+00 5.133538665721969207e-02
7.192192192192192302e+00 5.151567220143344478e-02
7.202202202202202308e+00 5.169581808145832375e-02
7.212212212212212314e+00 5.187588051993904936e-02
7.222222222222222321e+00 5.205594295841977498e-02
7.232232232232232327e+00 5.223587698367423288e-02
7.242242242242242334e+00 5.241569935256013002e-02
7.252252252252252340e+00 5.259552172144603410e-02
7.262262262262262347e+00 5.277523023194000823e-02
7.272272272272272353e+00 5.295479604744166707e-02
7.282282282282282360e+00 5.313436186294331898e-02
7.292292292292292366e+00 5.331383154753580739e-02
7.302302302302302373e+00 5.349312480588076096e-02
7.312312312312312379e+00 5.367241806422570066e-02
7.322322322322322385e+00 5.385163596056216639e-02
7.332332332332332392e+00 5.403064113783491440e-02
7.342342342342342398e+00 5.420964631510765547e-02
7.352352352352352405e+00 5.438859980950114942e-02
7.362362362362362411e+00 5.456730186138233907e-02
7.372372372372372418e+00 5.474600391326352872e-02
7.382382382382382424e+00 5.492468074052119648e-02
7.392392392392392431e+00 5.510306510192976986e-02
7.402402402402402437e+00 5.528144946333833631e-02
7.412412412412412444e+00 5.545983382474690276e-02
7.422422422422422450e+00 5.563789029117639090e-02
7.432432432432432456e+00 5.581594287581771036e-02
7.442442442442442463e+00 5.599399546045902287e-02
7.452452452452452469e+00 5.617173816584152685e-02
7.462462462462462476e+00 5.634944536566471179e-02
7.472472472472472482e+00 5.652715256548791062e-02
7.482482482482482489e+00 5.670457076616312875e-02
7.492492492492492495e+00 5.688191945073017841e-02
7.502502502502502502e+00 5.705926813529724195e-02
7.512512512512512508e+00 5.723635143417400012e-02
7.522522522522522515e+00 5.741332894994345681e-02
7.532532532532532521e+00 5.759030646571291351e-02
7.542542542542542527e+00 5.776704481176178629e-02
7.552552552552552534e+00 5.794363898128894463e-02
7.562562562562562540e+00 5.812023315081609603e-02
7.572572572572572547e+00 5.829661683851795895e-02
7.582582582582582553e+00 5.847281595957422307e-02
7.592592592592592560e+00 5.864901508063049412e-02
7.602602602602602566e+00 5.882503474938174937e-02
7.612612612612612573e+00 5.900082759399470633e-02
7.622622622622622579e+00 5.917662043860767024e-02
7.632632632632632586e+00 5.935226707208286767e-02
7.642642642642642592e+00 5.952764288549859673e-02
7.652652652652652598e+00 5.970301869891433272e-02
7.662662662662662605e+00 5.987828362438712276e-02
7.672672672672672611e+00 6.005323212395723836e-02
7.682682682682682618e+00 6.022818062352734009e-02
7.692692692692692624e+00 6.040305551115036919e-02
7.702702702702702631e+00 6.057756688514397136e-02
7.712712712712712637e+00 6.075207825913757353e-02
7.722722722722722644e+00 6.092655512118179406e-02
7.732732732732732650e+00 6.110062002752478932e-02
7.742742742742742657e+00 6.127468493386778459e-02
7.752752752752752663e+00 6.144874984021078679e-02
7.762762762762762669e+00 6.162236568886421406e-02
7.772772772772772676e+00 6.179597525380631229e-02
7.782782782782782682e+00 6.196958481874840358e-02
7.792792792792792689e+00 6.214277928264867051e-02
7.802802802802802695e+00 6.231592509935946628e-02
7.812812812812812702e+00 6.248907091607025510e-02
7.822822822822822708e+00 6.266183749433003325e-02
7.832832832832832715e+00 6.283451162142512925e-02
7.842842842842842721e+00 6.300718574852021137e-02
7.852852852852852727e+00 6.317951827739164139e-02
7.862862862862862734e+00 6.335171323738944538e-02
7.872872872872872740e+00 6.352390819738724936e-02
7.882882882882882747e+00 6.369580084923844032e-02
7.892892892892892753e+00 6.386750962694837108e-02
7.902902902902902760e+00 6.403921840465830184e-02
7.912912912912912766e+00 6.421066568691298493e-02
7.922922922922922773e+00 6.438188172775602403e-02
7.932932932932932779e+00 6.455309776859907700e-02
7.942942942942942786e+00 6.472409452263937213e-02
7.952952952952952792e+00 6.489481173090108634e-02
7.962962962962962798e+00 6.506552893916280056e-02
7.972972972972972805e+00 6.523607033919569254e-02
7.982982982982982811e+00 6.540628307621253190e-02
7.992992992992992818e+00 6.557649581322937127e-02
8.003003003003001936e+00 6.574657736511674289e-02
8.013013013013011943e+00 6.591628044739596126e-02
8.023023023023021949e+00 6.608598352967517964e-02
8.033033033033031955e+00 6.625560106972798458e-02
8.043043043043041962e+00 6.642478976700165461e-02
8.053053053053051968e+00 6.659397846427531076e-02
8.063063063063061975e+00 6.676312815801165035e-02
8.073073073073071981e+00 6.693179819122492547e-02
8.083083083083081988e+00 6.710046822443818670e-02
8.093093093093091994e+00 6.726913825765146182e-02
8.103103103103102001e+00 6.743729410453987161e-02
8.113113113113112007e+00 6.760544164377400855e-02
8.123123123123122014e+00 6.777358918300814550e-02
8.133133133133132020e+00 6.794126711416727249e-02
8.143143143143142026e+00 6.810888877649769191e-02
8.153153153153152033e+00 6.827651043882809745e-02
8.163163163163162039e+00 6.844370804437707734e-02
8.173173173173172046e+00 6.861080089166642082e-02
8.183183183183182052e+00 6.877789373895573655e-02
8.193193193193192059e+00 6.894460893062633045e-02
8.203203203203202065e+00 6.911117046725336055e-02
8.213213213213213848e+00 6.927773200388043229e-02
8.223223223223223854e+00 6.944396301353325529e-02
8.233233233233233861e+00 6.960999118405698793e-02
8.243243243243243867e+00 6.977601935458073446e-02
8.253253253253253874e+00 6.994176473268708116e-02
8.263263263263263880e+00 7.010725791944728835e-02
8.273273273273273887e+00 7.027275110620750942e-02
8.283283283283283893e+00 7.043800972029604091e-02
8.293293293293293900e+00 7.060296674094951319e-02
8.303303303303303906e+00 7.076792376160299936e-02
8.313313313313313913e+00 7.093269479467181893e-02
8.323323323323323919e+00 7.109711489966524800e-02
8.333333333333333925e+00 7.126153500465864932e-02
8.343343343343343932e+00 7.142581795355293361e-02
8.353353353353353938e+00 7.158970082353217912e-02
8.363363363363363945e+00 7.175358369351141075e-02
8.373373373373373951e+00 7.191737836726631861e-02
8.383383383383383958e+00 7.208072411042251715e-02
8.393393393393393964e+00 7.224406985357872957e-02
8.403403403403403971e+00 7.240737637172792174e-02
8.413413413413413977e+00 7.257018552108092380e-02
8.423423423423423984e+00 7.273299467043391198e-02
8.433433433433433990e+00 7.289580381978690016e-02
8.443443443443443996e+00 7.305808697190270540e-02
8.453453453453454003e+00 7.322036048252128504e-02
8.463463463463464009e+00 7.338263399313986468e-02
8.473473473473474016e+00 7.354443152755253676e-02
8.483483483483484022e+00 7.370617077371280357e-02
8.493493493493494029e+00 7.386791001987305649e-02
8.503503503503504035e+00 7.402922339342495051e-02
8.513513513513514042e+00 7.419043016570628368e-02
8.523523523523524048e+00 7.435163693798760298e-02
8.533533533533534055e+00 7.451246790794682773e-02
8.543543543543544061e+00 7.467314441026612348e-02
8.553553553553554067e+00 7.483382091258540536e-02
8.563563563563564074e+00 7.499417153472301423e-02
8.573573573573574080e+00 7.515432038130771819e-02
8.583583583583584087e+00 7.531446922789242215e-02
8.593593593593594093e+00 7.547434185452617239e-02
8.603603603603604100e+00 7.563396606682608325e-02
8.613613613613614106e+00 7.579359027912598024e-02
8.623623623623624113e+00 7.595298755713121575e-02
8.633633633633634119e+00 7.611209056066980949e-02
8.643643643643644126e+00 7.627119356420841711e-02
8.653653653653654132e+00 7.643011843299603314e-02
8.663663663663664138e+00 7.658870405416173810e-02
8.673673673673674145e+00 7.674728967532744306e-02
8.683683683683684151e+00 7.690574536478929357e-02
8.693693693693694158e+00 7.706381782756688281e-02
8.703703703703704164e+00 7.722189029034445817e-02
8.713713713713714171e+00 7.737988031876627537e-02
8.723723723723724177e+00 7.753744424140945890e-02
8.733733733733734184e+00 7.769500816405264243e-02
8.743743743743744190e+00 7.785253633599498180e-02
8.753753753753754197e+00 7.800959672764014308e-02
