5.000000000000000000e+00 1.534349281758058854e-02
5.010010010010010006e+00 1.548893093441824041e-02
5.020020020020020013e+00 1.563436905125589402e-02
5.030030030030030019e+00 1.578116573883038207e-02
5.040040040040040026e+00 1.592854328569920722e-02
5.050050050050050032e+00 1.607592083256802890e-02
5.060060060060060039e+00 1.622457331639351810e-02
5.070070070070070045e+00 1.637385489097539781e-02
5.080080080080080052e+00 1.652313646555728099e-02
5.090090090090090058e+00 1.667361119791611196e-02
5.100100100100100065e+00 1.682476087610994264e-02
5.110110110110110071e+00 1.697591055430376639e-02
5.120120120120120077e+00 1.712817354358554117e-02
5.130130130130130084e+00 1.728115492807741002e-02
5.140140140140140090e+00 1.743413631256927540e-02
5.150150150150150097e+00 1.758815316511675581e-02
5.160160160160160103e+00 1.774292943270034881e-02
5.170170170170170110e+00 1.789770570028394181e-02
5.180180180180180116e+00 1.805344166116554586e-02
5.190190190190190123e+00 1.820997560878212171e-02
5.200200200200200129e+00 1.836650955639870103e-02
5.210210210210210136e+00 1.852392954908547301e-02
5.220220220220220142e+00 1.868218363855837089e-02
5.230230230230230148e+00 1.884043772803126876e-02
5.240240240240240155e+00 1.899950639296046906e-02
5.250250250250250161e+00 1.915944279440424253e-02
5.260260260260260168e+00 1.931937919584801946e-02
5.270270270270270174e+00 1.948006092785948065e-02
5.280280280280280181e+00 1.964164156174906875e-02
5.290290290290290187e+00 1.980322219563866379e-02
5.300300300300300194e+00 1.996548118027378568e-02
5.310310310310310200e+00 2.012866775816321216e-02
5.320320320320320207e+00 2.029185433605263864e-02
5.330330330330330213e+00 2.045565458470928119e-02
5.340340340340340219e+00 2.062040864859414346e-02
5.350350350350350226e+00 2.078516271247900574e-02
5.360360360360360232e+00 2.095046809641893520e-02
5.370370370370370239e+00 2.111675105674047648e-02
5.380380380380380245e+00 2.128303401706201775e-02
5.390390390390390252e+00 2.144980830027037530e-02
5.400400400400400258e+00 2.161758147256285026e-02
5.410410410410410265e+00 2.178535464485532522e-02
5.420420420420420271e+00 2.195356151575449805e-02
5.430430430430430278e+00 2.212278615594086978e-02
5.440440440440440284e+00 2.229201079612723804e-02
5.450450450450450290e+00 2.246161389814999715e-02
5.460460460460460297e+00 2.263225123649384440e-02
5.470470470470470303e+00 2.280288857483768819e-02
5.480480480480480310e+00 2.297385153586684048e-02
5.490490490490490316e+00 2.314586280959170239e-02
5.500500500500500323e+00 2.331787408331656083e-02
5.510510510510510329e+00 2.349016054400058368e-02
5.520520520520520336e+00 2.366350702858986688e-02
5.530530530530530342e+00 2.383685351317915008e-02
5.540540540540540349e+00 2.401042715413505974e-02
5.550550550550550355e+00 2.418507019332838057e-02
5.560560560560560361e+00 2.435971323252169793e-02
5.570570570570570368e+00 2.453453780043833576e-02
5.580580580580580374e+00 2.471043883494223117e-02
5.590590590590590381e+00 2.488633986944613005e-02
5.600600600600600387e+00 2.506237920210264980e-02
5.610610610610610394e+00 2.523949979703531826e-02
5.620620620620620400e+00 2.541662039196798673e-02
5.630630630630630407e+00 2.559383844218374865e-02
5.640640640640640413e+00 2.577214031327515129e-02
5.650650650650650419e+00 2.595044218436655739e-02
5.660660660660660426e+00 2.612880304289987021e-02
5.670670670670670432e+00 2.630824808147012167e-02
5.680680680680680439e+00 2.648769312004037660e-02
5.690690690690690445e+00 2.666716103745474936e-02
5.700700700700700452e+00 2.684771133419496664e-02
5.710710710710710458e+00 2.702826163093518391e-02
5.720720720720720465e+00 2.720881192767539772e-02
5.730730730730730471e+00 2.739041890603362284e-02
5.740740740740740478e+00 2.757203677361441674e-02
5.750750750750750484e+00 2.775365464119521411e-02
5.760760760760760490e+00 2.793626029751126311e-02
5.770770770770770497e+00 2.811890829204508058e-02
5.780780780780780503e+00 2.830155628657889805e-02
5.790790790790790510e+00 2.848512573579015453e-02
5.800800800800800516e+00 2.866876667717466187e-02
5.810810810810810523e+00 2.885240761855916922e-02
5.820820820820820529e+00 2.903690623220623462e-02
5.830830830830830536e+00 2.922150322337623354e-02
5.840840840840840542e+00 2.940610021454622552e-02
5.850850850850850549e+00 2.959149363672438846e-02
5.860860860860860555e+00 2.977701008184055129e-02
5.870870870870870561e+00 2.996252652695671065e-02
5.880880880880880568e+00 3.014878068939247716e-02
5.890890890890890574e+00 3.033518031099565956e-02
5.900900900900900581e+00 3.052157993259884544e-02
5.910910910910910587e+00 3.070866106887515726e-02
5.920920920920920594e+00 3.089590792403519581e-02
5.930930930930930600e+00 3.108315477919523090e-02
5.940940940940940607e+00 3.127102943814902974e-02
5.950950950950950613e+00 3.145908793363713651e-02
5.960960960960960620e+00 3.164714642912524328e-02
5.970970970970970626e+00 3.183578148744114350e-02
5.980980980980980632e+00 3.202461639395509652e-02
5.990990990990990639e+00 3.221345130046904259e-02
6.001001001001000645e+00 3.240281397449330802e-02
6.011011011011010652e+00 3.259239043996513263e-02
6.021021021021020658e+00 3.278196690543694336e-02
6.031031031031030665e+00 3.297202476223524276e-02
6.041041041041040671e+00 3.316230832425005187e-02
6.051051051051050678e+00 3.335259188626486793e-02
6.061061061061060684e+00 3.354331285394775847e-02
6.071071071071070691e+00 3.373426945130351268e-02
6.081081081081080697e+00 3.392522604865926689e-02
6.091091091091090703e+00 3.411657842599903623e-02
6.101101101101100710e+00 3.430817440943557950e-02
6.111111111111110716e+00 3.449977039287212971e-02
6.121121121121120723e+00 3.469172285823423491e-02
6.131131131131130729e+00 3.488392500036072152e-02
6.141141141141140736e+00 3.507612714248720814e-02
6.151151151151150742e+00 3.526864876209972327e-02
6.161161161161160749e+00 3.546142426654859403e-02
6.171171171171170755e+00 3.565419977099747173e-02
6.181181181181180762e+00 3.584726000658140094e-02
6.191191191191190768e+00 3.604057651641703885e-02
6.201201201201200774e+00 3.623389302625267677e-02
6.211211211211210781e+00 3.642746174203569803e-02
