5.000000000000000000e+00 5.472896092190190909e-03
5.010010010010010006e+00 5.541844114987278143e-03
5.020020020020020013e+00 5.610792137784364510e-03
5.030030030030030019e+00 5.679740160581451744e-03
5.040040040040040026e+00 5.748688183378538111e-03
5.050050050050050032e+00 5.817636206175625345e-03
5.060060060060060039e+00 5.886584228972711712e-03
5.070070070070070045e+00 5.955532251769798946e-03
5.080080080080080052e+00 6.024480274566885313e-03
5.090090090090090058e+00 6.093428297363971680e-03
5.100100100100100065e+00 6.162376320161058914e-03
5.110110110110110071e+00 6.231324342958145281e-03
5.120120120120120077e+00 6.300272365755232515e-03
5.130130130130130084e+00 6.369220388552318882e-03
5.140140140140140090e+00 6.438168411349405248e-03
5.150150150150150097e+00 6.507116434146492483e-03
5.160160160160160103e+00 6.576064456943578850e-03
5.170170170170170110e+00 6.645012479740666084e-03
5.180180180180180116e+00 6.714862914950193128e-03
5.190190190190190123e+00 6.785190140578460302e-03
5.200200200200200129e+00 6.855517366206726609e-03
5.210210210210210136e+00 6.926527458017217066e-03
5.220220220220220142e+00 6.998235885470372591e-03
5.230230230230230148e+00 7.069944312923527249e-03
5.240240240240240155e+00 7.142115245970636316e-03
5.250250250250250161e+00 7.215206350834715496e-03
5.260260260260260168e+00 7.288297455698794676e-03
5.270270270270270174e+00 7.361630141697321494e-03
5.280280280280280181e+00 7.436104872760990019e-03
5.290290290290290187e+00 7.510579603824658543e-03
5.300300300300300194e+00 7.585074680352964747e-03
5.310310310310310200e+00 7.660933456630007223e-03
5.320320320320320207e+00 7.736792232907049698e-03
5.330330330330330213e+00 7.812651009184091305e-03
5.340340340340340219e+00 7.889692770460631291e-03
5.350350350350350226e+00 7.966935478650979605e-03
5.360360360360360232e+00 8.044178186841329653e-03
5.370370370370370239e+00 8.122382139238912974e-03
5.380380380380380245e+00 8.201008131653229200e-03
5.390390390390390252e+00 8.279634124067545425e-03
5.400400400400400258e+00 8.358999540279712231e-03
5.410410410410410265e+00 8.439007633250762697e-03
5.420420420420420271e+00 8.519015726221811427e-03
5.430430430430430278e+00 8.599541599667697919e-03
5.440440440440440284e+00 8.680930072470362940e-03
5.450450450450450290e+00 8.762318545273029696e-03
5.460460460460460297e+00 8.844003589821944344e-03
5.470470470470470303e+00 8.926770184122046273e-03
5.480480480480480310e+00 9.009536778422149936e-03
5.490490490490490316e+00 9.092379428225171728e-03
5.500500500500500323e+00 9.176521348075330695e-03
5.510510510510510329e+00 9.260663267925489661e-03
5.520520520520520336e+00 9.344805187775648628e-03
5.530530530530530342e+00 9.430175589754407478e-03
5.540540540540540349e+00 9.515689502153817578e-03
5.550550550550550355e+00 9.601203414553229412e-03
5.560560560560560361e+00 9.687723581885012911e-03
5.570570570570570368e+00 9.774605617917831932e-03
5.580580580580580374e+00 9.861487653950650953e-03
5.590590590590590381e+00 9.949154647522205977e-03
