5.000000000000000000e+00 1.963063627681121970e-02
5.010010010010010006e+00 1.974967150210771641e-02
5.020020020020020013e+00 1.986870672740420965e-02
5.030030030030030019e+00 1.998799611083327404e-02
5.040040040040040026e+00 2.010901384886430721e-02
5.050050050050050032e+00 2.023003158689534731e-02
5.060060060060060039e+00 2.035115911024213894e-02
5.070070070070070045e+00 2.047411651816287079e-02
5.080080080080080052e+00 2.059707392608359916e-02
5.090090090090090058e+00 2.072003133400433100e-02
5.100100100100100065e+00 2.084485683156387867e-02
5.110110110110110071e+00 2.096971077718899276e-02
5.120120120120120077e+00 2.109456472281410339e-02
5.130130130130130084e+00 2.122111135160828846e-02
5.140140140140140090e+00 2.134781846470556327e-02
5.150150150150150097e+00 2.147452557780283808e-02
5.160160160160160103e+00 2.160275601986456559e-02
5.170170170170170110e+00 2.173127274209043711e-02
5.180180180180180116e+00 2.185978946431631209e-02
5.190190190190190123e+00 2.198966629135428591e-02
5.200200200200200129e+00 2.211994892478777452e-02
5.210210210210210136e+00 2.225023155822126314e-02
5.220220220220220142e+00 2.238171726524893282e-02
5.230230230230230148e+00 2.251372201948714444e-02
5.240240240240240155e+00 2.264572677372536300e-02
5.250250250250250161e+00 2.277878381174725311e-02
5.260260260260260168e+00 2.291246684953200663e-02
5.270270270270270174e+00 2.304614988731676015e-02
5.280280280280280181e+00 2.318074069505799209e-02
5.290290290290290187e+00 2.331605817640860015e-02
5.300300300300300194e+00 2.345137565775921515e-02
5.310310310310310200e+00 2.358746269242663340e-02
5.320320320320320207e+00 2.372437081725968511e-02
5.330330330330330213e+00 2.386127894209274028e-02
5.340340340340340219e+00 2.399882470915895918e-02
5.350350350350350226e+00 2.413727975838106041e-02
5.360360360360360232e+00 2.427573480760316163e-02
5.370370370370370239e+00 2.441470188960703086e-02
5.380380380380380245e+00 2.455466026467107918e-02
5.390390390390390252e+00 2.469461863973513097e-02
5.400400400400400258e+00 2.483496972409455356e-02
5.410410410410410265e+00 2.497638798501500626e-02
5.420420420420420271e+00 2.511780624593545549e-02
5.430430430430430278e+00 2.525950415177073693e-02
5.440440440440440284e+00 2.540233905359710886e-02
5.450450450450450290e+00 2.554517395542348426e-02
5.460460460460460297e+00 2.568818165939128553e-02
5.470470470470470303e+00 2.583239018714316576e-02
5.480480480480480310e+00 2.597659871489504599e-02
5.490490490490490316e+00 2.612087937603499790e-02
5.500500500500500323e+00 2.626641877810557968e-02
5.510510510510510329e+00 2.641195818017616492e-02
5.520520520520520336e+00 2.655749758224674670e-02
5.530530530530530342e+00 2.670430298381230166e-02
5.540540540540540349e+00 2.685113080385049741e-02
5.550550550550550355e+00 2.699795862388869316e-02
5.560560560560560361e+00 2.714592181160810705e-02
5.570570570570570368e+00 2.729399591889242888e-02
5.580580580580580374e+00 2.744207002617674723e-02
5.590590590590590381e+00 2.759115520002473898e-02
5.600600600600600387e+00 2.774043381834512614e-02
5.610610610610610394e+00 2.788971243666550984e-02
5.620620620620620400e+00 2.803988409602294063e-02
5.630630630630630407e+00 2.819032583108863066e-02
5.640640640640640413e+00 2.834076756615432069e-02
5.650650650650650419e+00 2.849199052835506632e-02
5.660660660660660426e+00 2.864355439374975665e-02
5.670670670670670432e+00 2.879511825914444698e-02
5.680680680680680439e+00 2.894735767710378271e-02
5.690690690690690445e+00 2.910000311881074525e-02
5.700700700700700452e+00 2.925264856051771126e-02
5.710710710710710458e+00 2.940586993945623617e-02
5.720720720720720465e+00 2.955955685897796240e-02
5.730730730730730471e+00 2.971324377849968862e-02
5.740740740740740478e+00 2.986741299177774617e-02
5.750750750750750484e+00 3.002210176787680970e-02
5.760760760760760490e+00 3.017679054397588018e-02
5.770770770770770497e+00 3.033187384805413958e-02
5.780780780780780503e+00 3.048752535714295206e-02
5.790790790790790510e+00 3.064317686623175760e-02
5.800800800800800516e+00 3.079914091477428326e-02
5.810810810810810523e+00 3.095571654998288680e-02
5.820820820820820529e+00 3.111229218519149034e-02
5.830830830830830536e+00 3.126910404232815383e-02
5.840840840840840542e+00 3.142656573128042169e-02
5.850850850850850549e+00 3.158402742023269649e-02
5.860860860860860555e+00 3.174165457299852472e-02
5.870870870870870561e+00 3.189996479432802984e-02
5.880880880880880568e+00 3.205827501565752108e-02
5.890890890890890574e+00 3.221668538562682399e-02
5.900900900900900581e+00 3.237580718426425613e-02
5.910910910910910587e+00 3.253492898290169522e-02
5.920920920920920594e+00 3.269409093703524311e-02
5.930930930930930600e+00 3.285398793830045933e-02
5.940940940940940607e+00 3.301388493956567555e-02
5.950950950950950613e+00 3.317378194083089177e-02
5.960960960960960620e+00 3.333440372282149566e-02
5.970970970970970626e+00 3.349504014535317070e-02
5.980980980980980632e+00 3.365567656788485268e-02
5.990990990990990639e+00 3.381695286744645923e-02
6.001001001001000645e+00 3.397829353500337463e-02
6.011011011011010652e+00 3.413963420256029696e-02
6.021021021021020658e+00 3.430153539613656211e-02
6.031031031031030665e+00 3.446354574830440970e-02
6.041041041041040671e+00 3.462555610047225729e-02
6.051051051051050678e+00 3.478805305543775789e-02
6.061061061061060684e+00 3.495069915727591625e-02
6.071071071071070691e+00 3.511334525911406074e-02
6.081081081081080697e+00 3.527640933994660027e-02
6.091091091091090703e+00 3.543965789060917609e-02
6.101101101101100710e+00 3.560290644127175191e-02
6.111111111111110716e+00 3.576650951508754395e-02
6.121121121121120723e+00 3.593032785545313690e-02
6.131131131131130729e+00 3.609414619581872985e-02
6.141141141141140736e+00 3.625826063729030435e-02
6.151151151151150742e+00 3.642261675663515524e-02
6.161161161161160749e+00 3.658697287598001308e-02
6.171171171171170755e+00 3.675157157165614974e-02
6.181181181181180762e+00 3.691643411340450598e-02
6.191191191191190768e+00 3.708129665515287610e-02
6.201201201201200774e+00 3.724635300720022246e-02
6.211211211211210781e+00 3.741169127378653203e-02
6.221221221221220787e+00 3.757702954037284160e-02
6.231231231231230794e+00 3.774251746975856164e-02
6.241241241241240800e+00 3.790830142663493413e-02
6.251251251251250807e+00 3.807408538351132049e-02
6.261261261261260813e+00 3.823997933264590421e-02
6.271271271271270820e+00 3.840617961146857579e-02
6.281281281281280826e+00 3.857237989029123348e-02
6.291291291291290833e+00 3.873865482515062575e-02
6.301301301301300839e+00 3.890524272617853357e-02
6.311311311311310845e+00 3.907183062720644140e-02
6.321321321321320852e+00 3.923846203895231532e-02
6.331331331331330858e+00 3.940540953269071334e-02
6.341341341341340865e+00 3.957235702642910441e-02
6.351351351351350871e+00 3.973932093254600728e-02
6.361361361361360878e+00 3.990660066066700068e-02
6.371371371371370884e+00 4.007388038878799408e-02
6.381381381381380891e+00 4.024116011690898748e-02
6.391391391391390897e+00 4.040873860932782391e-02
6.401401401401400904e+00 4.057632388490007430e-02
6.411411411411410910e+00 4.074390916047232469e-02
6.421421421421420916e+00 4.091174774747764753e-02
6.431431431431430923e+00 4.107961255453639743e-02
6.441441441441440929e+00 4.124747736159514733e-02
6.451451451451450936e+00 4.141555431181297847e-02
6.461461461461460942e+00 4.158367330430076669e-02
6.471471471471470949e+00 4.175179229678856879e-02
6.481481481481480955e+00 4.192008640359120436e-02
6.491491491491490962e+00 4.208843490370002549e-02
6.501501501501500968e+00 4.225678340380885356e-02
6.511511511511510975e+00 4.242527398373799330e-02
6.521521521521520981e+00 4.259382797968182949e-02
6.531531531531530987e+00 4.276238197562566568e-02
6.541541541541540994e+00 4.293104886646797319e-02
6.551551551551551000e+00 4.309978500971492488e-02
6.561561561561561007e+00 4.326852115296188350e-02
6.571571571571571013e+00 4.343734471149291593e-02
6.581581581581581020e+00 4.360624031348500629e-02
6.591591591591591026e+00 4.377513591547708971e-02
6.601601601601601033e+00 4.394409701488960485e-02
6.611611611611611927e+00 4.411313004327788168e-02
